丸い,iAdj*Round*まるい
互い,iAdj*Each other*たがい
亡い,iAdj*Not present; doesn’t exist*ない
低い,iAdj*Low*ひくい
偉い,iAdj*Great; remarkable*えらい
円い,iAdj*Round*まるい
勢い,Noun*Momentum; force*いきおい
厚い,iAdj*Hot; thick*あつい
古い,iAdj*Old*ふるい
問い,Noun*Steep*とい
固い,iAdj*Hard; stiff*かたい
堅い,iAdj*Hard; stiff*かたい
多い,iAdj*Many; numerous*おおい
太い,iAdj*Thick*ふとい
安い,iAdj*Cheap; inexpensive*やすい
寒い,iAdj*Cold*さむい
尊い,iAdj*Important; valuable*とうとい
幸い,naAdj*Fortunate; happy*さいわい
幼い,iAdj*Young*おさない
広い,iAdj*Wide; spacious*ひろい
弱い,iAdj*Weak*よわい
強い,iAdj*Strong*つよい
快い,iAdj*Pleasant; agreeable*こころよい
怖い,iAdj*Scary*こわい
悪い,iAdj*Bad*わるい
愁い,Noun*Regret*うれい
憂い,Noun*Regret*うれい
憎い,iAdj*Difficult; hateful*にくい
憩い,iAdj*Recreation; relaxation*いこい
拙い,iAdj*Clumsy; unskillful*つたない
早い,iAdj*Fast; early*はやい
暑い,iAdj*Hot; thick*あつい
暗い,iAdj*Dark*くらい
永い,iAdj*Long*ながい
汚い,iAdj*Dirty*きたない
浅い,iAdj*Shallow*あさい
淡い,iAdj*Light; pale*あわい
深い,iAdj*Deep*ふかい
清い,iAdj*Clean; pure*きよい
渋い,iAdj*Astringent; subtle*しぶい
潔い,iAdj*Frank; honest*いさぎよい
濃い,iAdj*Deep; strong*こい
災い,Noun*Calamity; misfortune*わざわい
無い,iAdj*Not present; doesn’t exist*ない
煙い,iAdj*Smoky; hazy*けむい
熱い,iAdj*Hot; thick*あつい
狭い,iAdj*Narrow; tight*せまい
甘い,iAdj*Sweet*あまい
疎い,iAdj*Unfamiliar; ignorant*うとい
痛い,iAdj*Painful*いたい
白い,iAdj*White*しろい
眠い,iAdj*Sleepy*ねむい
短い,iAdj*Short*みじかい
硬い,iAdj*Hard; stiff*かたい
粗い,iAdj*Rough*あらい
細い,iAdj*Thin; narrow*ほそい
緩い,iAdj*Loose; lenient*ゆるい
臭い,iAdj*Stinky*くさい
良い,iAdj*Good*よい
若い,iAdj*Young*わかい
苦い,iAdj*Bitter*にがい
荒い,iAdj*Rough*あらい
薄い,iAdj*Thin; weak*うすい
貴い,iAdj*Important; valuable*とうとい
賢い,iAdj*Wise; clever*かしこい
赤い,iAdj*Red*あかい
軽い,iAdj*Light*かるい
辛い,iAdj*Spicy; salty*からい
近い,iAdj*Near; close*ちかい
速い,iAdj*Fast; quick*はやい
遅い,iAdj*Late; slow*おそい
遠い,iAdj*Far*とおい
酸い,iAdj*Cool; refreshing*すい
醜い,iAdj*Ugly*みにくい
重い,iAdj*Heavy*おもい
鈍い,iAdj*Dull; blunt*にぶい
鋭い,iAdj*Sharp*するどい
長い,iAdj*Long*ながい
難い,iAdj*Hard; stiff*かたい
青い,iAdj*Blue*あおい
類い,Noun*Kind; sort*たぐい
高い,iAdj*High; tall*たかい
黒い,iAdj*Black*くろい
追いつく,Intransative*To catch up with*おいつく
大いに,adverb*Greatly; much*おおいに
報いる,Transative*To repay; to reward*むくいる
強いる,Transative*To advise; to admonish*しいる
悔いる,Transative*To eat; to bite*くいる
率いる,Transative*To lead; to command*ひきいる
用いる,Transative*To use; to employ*もちいる
老いる,Intransative*To be experienced; to occur*おいる
乞う,Transative*Thus; in this way*こう
争う,Intransative*To argue; to dispute*あらそう
交う,special*To buy; to raise （pets）*まじわう
会う,Intransative*To meet; to match*あう
伝う,Intransative*To convey; to follow*つたう
伴う,Both*To accompany; to be accompanied by*ともなう
伺う,Transative*To ask; to inquire*うかがう
使う,Transative*To use*つかう
倣う,Intransative*To learn*ならう
償う,Transative*To apologize; to make amends*つぐなう
匂う,Intransative*To smell; to stink*におう
占う,Transative*To forecast; to predict*うらなう
合う,Intransative*To fit; to suit*あう
吸う,Transative*To inhale*すう
呪う,Transative*To curse*のろう
商う,Transative*To give up; to abandon*あきなう
問う,Transative*To fight; to struggle*とう
囲う,Transative*To write; to describe*かこう
培う,Transative*To investigate; to search*つちかう
失う,Transative*To lose; to miss*うしなう
奪う,Transative*To steal; to snatch*うばう
奮う,Both*To shake; to swing*ふるう
嫌う,Transative*To hate; to detest*きらう
弔う,Transative*To pray; to wish for*とむらう
従う,Intransative*To obey; to follow*したがう
思う,Transative*To think; to feel*おもう
恋う,Transative*This way; thus*こう
患う,Both*To be troubled; to be worried*わずらう
惑う,Intransative*To be bewildered; to be confused*まどう
慕う,Transative*To serve; to work for*したう
憩う,Intransative*To go; to proceed*いこう
戦う,Intransative*To fight; to battle*たたかう
払う,Transative*To pay; to compensate*はらう
扱う,Transative*To handle; to deal with*あつかう
担う,Transative*To imitate; to copy*になう
拭う,Transative*To take off; to remove （clothing）*ふくう
拾う,Transative*To pick up; to gather*ひろう
救う,Transative*To scoop up; to collect*すくう
敬う,Transative*To admire; to respect*うやまう
整う,Intransative*To get ready; to be prepared*ととのう
構う,Intransative*To mind; to care about*かまう
歌う,Both*To sing*うたう
沿う,Intransative*So; like that*そう
洗う,Transative*To wash*あらう
添う,Intransative*So; like that*そう
漂う,Intransative*To drift; to float*ただよう
潤う,Intransative*To be moist; to be humid*うるおう
煩う,Both*To feel dizzy; to become confused*わずらう
狂う,Intransative*To aim at; to target*くるう
狙う,Transative*To doubt; to distrust*ねらう
疑う,Transative*To celebrate; to congratulate*うたがう
祝う,Transative*To compete; to vie*いわう
競う,Intransative*To laugh; to smile*きそう
笑う,Intransative*To say; to express*わらう
結う,Transative*To sew; to stitch*むすう
縫う,Transative*To create; to make*ぬう
繕う,Transative*To learn*つくろう
習う,Transative*To smell; to stink*ならう
臭う,Transative*To dance*におう
舞う,Intransative*To perform; to conduct*まう
行う,Transative*To pretend; to feign*おこなう
装う,Transative*To protect; to guard*よそおう
補う,Transative*To attack; to assail*おぎなう
襲う,Transative*To cover; to wrap*おそう
覆う,Transative*To say; to speak*おおう
言う,Transative*To swear; to vow*いう
誓う,Transative*To invite; to tempt*ちかう
誘う,Transative*This way; thus*さそう
調う,Intransative*To chase; to pursue*しらう
請う,Transative*To raise; to rear*こう
負う,Transative*To provide for; to support*おう
買う,Transative*To hesitate; to be uncertain*かう
賄う,Transative*To visit; to frequent*まかなう
迷う,Intransative*To differ; to be wrong*まよう
通う,Intransative*To use*かよう
違う,Intransative*To meet*ちがう
遣う,Transative*Like; similar to*つかう
遭う,Intransative*To fight; to struggle*あう
酔う,Intransative*To gather; to assemble*よう
闘う,Intransative*To hire; to employ*たたかう
集う,Intransative*To shake; to swing*つどう
雇う,Transative*To wish; to hope for*やとう
震う,Transative*To eat*ふるう
願う,Transative*To buy*ねがう
食う,Transative*To devote oneself to; to serve*くう
飼う,Transative*Dangerous; risky*かう
養う,Transative*Prosperity; flourishing*やしなう
危うい,iAdj*Answer; response*あやうい
栄え,Noun*To give; to provide*さかえ
答え,Noun*To mix; to mingle*こたえ
与える,Transative*To be useful; to be of use*あたえる
交える,Transative*To change; to transform*まじえる
仕える,Intransative*To convey; to transmit*つかえる
代える,Transative*To compare; to liken*かえる
伝える,Transative*To prepare; to equip*つたえる
例える,Transative*To grow cold; to chill*たとえる
供える,Transative*To freeze; to be chilled*そなえる
備える,Transative*To put in one’s mouth; to hold in the mouth*そなえる
冷える,Intransative*To name; to call*ひえる
凍える,Intransative*To endure; to bear*こごえる
加える,Transative*To increase; to grow*くわえる
唱える,Transative*To follow; to accompany*となえる
堪える,Both*To answer; to respond*こたえる
増える,Intransative*To rejoice; to be glad*ふえる
変える,Transative*To rejoice; to be glad*かえる
従える,Transative*To restrain; to control*したがえる
応える,Intransative*To hold; to carry*こたえる
愁える,Transative*To capture; to seize*うれえる
憂える,Transative*To plant; to establish*うれえる
抑える,Transative*To refrain; to hold back*おさえる
抱える,Transative*To change; to return*かかえる
捉える,Transative*To support; to bear*とらえる
据える,Transative*To support; to assist*すえる
控える,Both*To refrain*ひかえる
換える,Transative*To change*かえる
携える,Transative*To support （physically）*たずさえる
支える,Transative*To support （mentally/emotionally）*ささえる
教える,Transative*To teach*おしえる
数える,Transative*To count*かぞえる
整える,Transative*To arrange/organize*ととのえる
映える,Intransative*To grow （plants/hair）*はえる
替える,Transative*To govern/reign*かえる
栄える,Intransative*To support/prop up*さかえる
植える,Transative*To plant/raise （crops）*うえる
構える,Both*To prepare/position*かまえる
殖える,Intransative*To increase/grow*ふえる
消える,Intransative*To disappear/extinguish*きえる
添える,Transative*To accompany/adorn*そえる
煮える,Intransative*To boil （liquid）*にえる
燃える,Intransative*To burn*もえる
甘える,Intransative*To act spoiled/depend on someone*あまえる
生える,Intransative*To grow （e。g。、 hair、 plants）*はえる
癒える,Intransative*To heal/recover*いえる
答える,Intansative*To answer/respond*こたえる
終える,Transative*To finish/end*おえる
絶える,Intransative*To cease/disappear*たえる
考える,Transative*To think/consider*かんがえる
耐える,Both*To endure/bear*たえる
肥える,Intransative*To grow fat/thrive*こえる
萎える,Intransative*To wilt/wither*しぼえる
蓄える,Transative*To store/accumulate*たくわえる
衰える,Intransative*To decline/weaken*おとろえる
見える,Intransative*To be visible/appear*みえる
覚える,Transative*To memorize/remember*おぼえる
訴える,Transative*To sue/appeal*うったえる
調える,Transative*To adjust/tune*ととのえる
費える,Intransative*To be exhausted/spent*ついえる
超える,Trasative*To exceed/surpass*こえる
越える,Transative*To cross/pass*こえる
迎える,Transative*To welcome/receive*むかえる
違える,Transative*To differ/mistake*ちがえる
鍛える,Transative*To train/exercise*きたえる
震える,Intransative*To tremble/shiver*ふるえる
飢える,Intransative*To hunger/starve*うえる
狂おしい,iAdj*Mad/crazy*くるおしい
僅か,naAdj*A little/few*わずか
厳か,naAdj*Solemn/dignified*おごそか
定か,naAdj*Certain/sure*さだか
愚か,naAdj*Foolish/stupid*おろか
暖か,naAdj*Warm （formal）*あたたか
温か,naAdj*Warm （friendly）*あたたか
確か,naAdj*Certain/sure*たしか
細か,naAdj*Fine/detailed*こまか
豊か,naAdj*Abundant/rich*ゆたか
静か,naAdj*Quiet/calm*しずか
暖かい,iAdj*Warm （formal）*あたたかい
温かい,iAdj*Warm （friendly）*あたたかい
細かい,iAdj*Fine/detailed*こまかい
向かう,Intransative*To face/head toward*むかう
懐かしい,iAdj*Nostalgic*なつかしい
懐かしむ,Transative*To long for/miss （something）*なつかしむ
乾かす,Transative*To dry （transitive）*かわかす
動かす,Transative*To move （something）*うごかす
化かす,Transative*To trick/deceive*ばかす
寝かす,Transative*To put to sleep*ねかす
尽かす,Transative*To exhaust/deplete*つかす
抜かす,Transative*To omit/leave out*ぬかす
明かす,Transative*To reveal/explain*あかす
更かす,Transative*To set aflame*ふかす
沸かす,Transative*To boil （transitive）*わかす
溶かす,Transative*To melt/dissolve （transitive）*とかす
生かす,Transative*To utilize/make the most of*いかす
脅かす,Transative*To threaten/intimidate*おどかす
解かす,Transative*To solve （a problem）*とかす
負かす,Transative*To defeat/beat*まかす
透かす,Transative*To see through （e。g。、 a fabric）*すかす
飽かす,Transative*To satiate/tire of*あかす
驚かす,Transative*To surprise/startle （someone）*おどろかす
分かつ,Transative*To divide/separate*わかつ
浮かぶ,Intransative*To float （on liquid）*うかぶ
浮かべる,Transative*To float （something）*うかべる
確かめる,Transative*To confirm/check*たしかめる
明かり,Noun*Light/lamp*あかり
分かる,Intransative*To understand*わかる
助かる,Intransative*To be saved/helped*たすかる
受かる,Intransative*To pass （an exam）*うかる
懸かる,Intransative*To depend on/hang （e。g。、 a future）*かかる
抜かる,Intransative*To be omitted/left out*ぬかる
授かる,Transative*To be given/receive （e。g。、 a blessing）*さずかる
掛かる,Transative*To hang （e。g。、 clothes）*かかる
架かる,Intransative*To be suspended/hung*かかる
漬かる,Intransative*To be soaked/immersed*つかる
預かる,Transative*To take care of/keep （something for someone）*あずかる
分かれる,Intransative*To separate/divide*わかれる
浮かれる,Intransative*To be elated/excited*うかれる
嘆かわしい,iAdj*Pitiful/sorrowful*なげかわしい
焦がす,Transative*To burn/scorch （transitive）*こがす
転がす,Transative*To roll （something）*ころがす
逃がす,Transative*To release/let go*にがす
上がる,Intransative*To rise/go up*あがる
下がる,Intransative*To fall/go down*さがる
塞がる,Intransative*To be blocked/sealed*ふさがる
広がる,Intransative*To spread/expand*ひろがる
挙がる,Intransative*To be raised/lifted*あがる
揚がる,Intransative*To be fried/raised （e。g。、 doughnuts）*あがる
曲がる,Intransative*To bend/curve*まがる
転がる,Intransative*To roll （intransitive）*ころがる
剝がれる,Noun*To peel （off）*はげる
焦がれる,Transative*To long/yearn for*こがれる
大きい,iAdj*Big/large*おおきい
尽きる,Intransative*To be exhausted/run out*つきる
生きる,Intransative*To live/exist*いきる
起きる,Intransative*To wake up/get up*おきる
飽きる,Intransative*To get tired of/bored with*あきる
過ぎる,Intransative*To pass/go by*すぎる
乾く,Intransative*To dry （intransitive）*かわく
付く,Intransative*To be attached/stick to*つく
傾く,Intransative*To lean/incline*かたむく
働く,Intransative*To work/function*はたらく
全く,Adverb*Completely/totally*まったく
利く,Intransative*To be effective/work*きく
割く,Transative*To divide/spend （time/money）*わく
効く,Intransative*To be effective/work （medicine、 etc。）*きく
動く,Intransative*To move （oneself）*うごく
吐く,Both*To vomit/spit out*はく
向く,Both*To face/head toward*むく
吹く,Both*To blow （wind）*ふく
咲く,Intransative*To bloom/blossom*さく
嘆く,Both*To lament/mourn*なげく
噴く,Both*To spout/gush （water、 etc。）*ふく
好く,Adverb*To like/prefer*すく
導く,Transative*To guide/lead*みちびく
就く,Intransative*To take up/assume （a position）*つく
